source_record_pk,sample_initiative_id,initiative_source_id,initiative_title,doc_format,doc_kinds_csv,initiatives_count,doc_refs_count,extractor_version,subject_method,confidence,needs_review,extracted_subject,extracted_title,extracted_excerpt,source_url,raw_path,review_status,final_subject,final_title,final_confidence,review_note,reviewer
147616,senado:leg9:exp:610/000200,senado_iniciativas,"Modificación de los nuevos Acuerdos para la obtención de préstamos del Fondo Monetario Internacional, hecho en Washington el 12 de abril de 2010. (610/000200)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Modificación de los nuevos Acuerdos para la obtención de préstamos del Fondo Monetario Internacional, hecho en Washington el 12 de abril de 2010. (610/000200)","Modificación de los nuevos Acuerdos para la obtención de préstamos del Fondo Monetario Internacional, hecho en Washington el 12 de abril de 2010. (610/000200)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=9&id1=610&id2=000200,etl/data/raw/text_documents/parl_initiative_docs/b5f59e52b9ead0712ef5eb2752cb0ae50c3d923d9edea7548ff01b27ee2a1ddc.html,,,,,,
147620,senado:leg9:exp:610/000204,senado_iniciativas,"Canje de Notas entre la Unión Europea y la República de Seychelles sobre las condiciones y modalidades de entrega de sospechosos de piratería y robo a mano armada por EUNAVFOR a la República de Seychelles y de su trato después de dicha entrega, hecho en Bruselas el 26 de septiembre de 2009 y Declaración de España en relación con el mismo. (610/000204)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Canje de Notas entre la Unión Europea y la República de Seychelles sobre las condiciones y modalidades de entrega de sospechosos de piratería y robo a mano armada por EUNAVFOR a la República de Seychelles y de su trato después de dicha entrega, hecho en Bruselas el 26 de septiembre de 2009 y Declaración de España en r…","Canje de Notas entre la Unión Europea y la República de Seychelles sobre las condiciones y modalidades de entrega de sospechosos de piratería y robo a mano armada por EUNAVFOR a la República de Seychelles y de su trato después de dicha entrega, hecho en Bruselas el 26 de septiembre de 2009 y Declaración de España en r…","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=9&id1=610&id2=000204,etl/data/raw/text_documents/parl_initiative_docs/e37821ac7d93a1ce741d19112e3e8a360f627a62d929451e992cfa9e32a11a14.html,,,,,,
147622,senado:leg9:exp:610/000206,senado_iniciativas,"Declaraciones previstas en los artículos 31 y 32 de la Convención Internacional para la protección de todas las personas contra las desapariciones forzadas, hecho en Nueva York el 20 de diciembre de 2006. (610/000206)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Declaraciones previstas en los artículos 31 y 32 de la Convención Internacional para la protección de todas las personas contra las desapariciones forzadas, hecho en Nueva York el 20 de diciembre de 2006. (610/000206)","Declaraciones previstas en los artículos 31 y 32 de la Convención Internacional para la protección de todas las personas contra las desapariciones forzadas, hecho en Nueva York el 20 de diciembre de 2006. (610/000206)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=9&id1=610&id2=000206,etl/data/raw/text_documents/parl_initiative_docs/2679bc176005f36f1610b6b4e20f6e80eb387ca4e46c3158ad6055539f5ac943.html,,,,,,
147694,senado:leg8:exp:610/000228,senado_iniciativas,"Convención sobre los derechos de las personas con discapacidad, hecho en Nueva York el 13 de diciembre de 2006. (610/000228)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Convención sobre los derechos de las personas con discapacidad, hecho en Nueva York el 13 de diciembre de 2006. (610/000228)","Convención sobre los derechos de las personas con discapacidad, hecho en Nueva York el 13 de diciembre de 2006. (610/000228)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=8&id1=610&id2=000228,etl/data/raw/text_documents/parl_initiative_docs/89f81b5bb049e6cdfbd323ce658d426a1af43a9521ff26067ebec8ac62870cb1.html,,,,,,
147695,senado:leg8:exp:610/000229,senado_iniciativas,"Protocolo Facultativo a la Convención sobre los derechos de las personas con discapacidad, hecho en Nueva York el 13 de diciembre de 2006. (610/000229)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Protocolo Facultativo a la Convención sobre los derechos de las personas con discapacidad, hecho en Nueva York el 13 de diciembre de 2006. (610/000229)","Protocolo Facultativo a la Convención sobre los derechos de las personas con discapacidad, hecho en Nueva York el 13 de diciembre de 2006. (610/000229)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=8&id1=610&id2=000229,etl/data/raw/text_documents/parl_initiative_docs/e9c991c102d2806fc8a60a2c566735983a1de245e56e09965adcdf06161bdda9.html,,,,,,
147697,senado:leg8:exp:610/000231,senado_iniciativas,"Protocolo de 2005 relativo al Protocolo para la represión de actos ilícitos contra la seguridad de las plataformas fijas emplazadas en la plataforma continental, hecho en Londres el 14 de octubre de 2005. (610/000231)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Protocolo de 2005 relativo al Protocolo para la represión de actos ilícitos contra la seguridad de las plataformas fijas emplazadas en la plataforma continental, hecho en Londres el 14 de octubre de 2005. (610/000231)","Protocolo de 2005 relativo al Protocolo para la represión de actos ilícitos contra la seguridad de las plataformas fijas emplazadas en la plataforma continental, hecho en Londres el 14 de octubre de 2005. (610/000231)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=8&id1=610&id2=000231,etl/data/raw/text_documents/parl_initiative_docs/b3ffddd18a9b0ea467353f702d38ed02d7973de1c016875dd805cd42558fdcc8.html,,,,,,
147784,senado:leg8:exp:610/000262,senado_iniciativas,"Decisión del Consejo de la Unión Europea, de 7 de junio de 2007, sobre el sistema de recursos propios de las Comunidades Europeas (2007/436/CE, EURATOM). (610/000262)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Decisión del Consejo de la Unión Europea, de 7 de junio de 2007, sobre el sistema de recursos propios de las Comunidades Europeas (2007/436/CE, EURATOM). (610/000262)","Decisión del Consejo de la Unión Europea, de 7 de junio de 2007, sobre el sistema de recursos propios de las Comunidades Europeas (2007/436/CE, EURATOM). (610/000262)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=8&id1=610&id2=000262,etl/data/raw/text_documents/parl_initiative_docs/faf0dc35ae002126923350c4f9c873d14a0bf6991d90f84e97fe9450e8c40663.html,,,,,,
147840,senado:leg8:exp:610/000250,senado_iniciativas,"Actas aprobadas por el XXIII Congreso de la Unión Postal Universal (UPU), hecho en Bucarest el 5 de octubre de 2004 y Declaración que España formuló en el momento de su firma. (610/000250)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Actas aprobadas por el XXIII Congreso de la Unión Postal Universal (UPU), hecho en Bucarest el 5 de octubre de 2004 y Declaración que España formuló en el momento de su firma. (610/000250)","Actas aprobadas por el XXIII Congreso de la Unión Postal Universal (UPU), hecho en Bucarest el 5 de octubre de 2004 y Declaración que España formuló en el momento de su firma. (610/000250)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=8&id1=610&id2=000250,etl/data/raw/text_documents/parl_initiative_docs/47b2188cf97ee971967d387a408387168657069bf0a49e545ae66dc8458da6bc.html,,,,,,
148018,senado:leg8:exp:621/000138,senado_iniciativas,Proyecto de Ley del Cine. (621/000138),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Proyecto de Ley del Cine. (621/000138),Proyecto de Ley del Cine. (621/000138),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=8&id1=621&id2=000138,etl/data/raw/text_documents/parl_initiative_docs/76dc0d5b78dad9b9ace9097da392eac80a58d0a97ee8ec144b803c58f0fed917.html,,,,,,
148086,senado:leg10:exp:610/000124,senado_iniciativas,"Protocolo para la eliminación del comercio ilícito de productos de tabaco, hecho en Seúl el 12 de noviembre de 2012. (610/000124)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Protocolo para la eliminación del comercio ilícito de productos de tabaco, hecho en Seúl el 12 de noviembre de 2012. (610/000124)","Protocolo para la eliminación del comercio ilícito de productos de tabaco, hecho en Seúl el 12 de noviembre de 2012. (610/000124)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000124,etl/data/raw/text_documents/parl_initiative_docs/09c0c7d5f756ffa1f9a73111c370a4bfc9fd4f2536b4952c9b3b6f3cb8273ba2.html,,,,,,
148184,senado:leg14:exp:610/000089,senado_iniciativas,"Convención relativa a la Organización Internacional de Ayudas a la Navegación Marítima (IALA), hecha en París el 27 de junio de 2021. (610/000089)",xml,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Convención relativa a la Organización Internacional de Ayudas a la Navegación Marítima (IALA), hecha en París el 27 de junio de 2021. (610/000089)","Convención relativa a la Organización Internacional de Ayudas a la Navegación Marítima (IALA), hecha en París el 27 de junio de 2021. (610/000089)","610 000089 Convención relativa a la Organización Internacional de Ayudas a la Navegación Marítima (IALA), hecha en París el 27 de junio de 2021. (610/000089) /web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000089 Autorización /web/actividadparlamentaria/sesionesplenarias/pleno/rwdsesionespleno/detalle/votaciones/index.html?legis=14&id1=50&id2=2270 https://www.senado.es/legis14/votaciones/ses_50_2270.xml xml icon-xml-linea",https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000089,etl/data/raw/text_documents/parl_initiative_docs/c595396b31940966f5a92cce07f23b74ed52136304e9a64b3c49be2b6ca29325.bin,,,,,,
148232,senado:leg15:exp:610/000035,senado_iniciativas,"Resolución 79-1 de la Junta de Gobernadores del Fondo Monetario Internacional relativa a la Decimosexta Revisión General de Cuotas, adoptada el 15 de diciembre de 2023. (610/000035)",xml,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Resolución 79-1 de la Junta de Gobernadores del Fondo Monetario Internacional relativa a la Decimosexta Revisión General de Cuotas, adoptada el 15 de diciembre de 2023. (610/000035)","Resolución 79-1 de la Junta de Gobernadores del Fondo Monetario Internacional relativa a la Decimosexta Revisión General de Cuotas, adoptada el 15 de diciembre de 2023. (610/000035)","610 000035 Resolución 79-1 de la Junta de Gobernadores del Fondo Monetario Internacional relativa a la Decimosexta Revisión General de Cuotas, adoptada el 15 de diciembre de 2023. (610/000035) /web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=15&id1=610&id2=000035",https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=12&tipoEx=610&numEx=000035,etl/data/raw/text_documents/parl_initiative_docs/d54a189d3a1317bee68885b6721a174dcbb47aeb13d5d63ae850fa0d8fcbc6f1.bin,,,,,,
148239,senado:leg15:exp:610/000042,senado_iniciativas,"Convención de las Naciones Unidas sobre los efectos internacionales de las ventas judiciales de buques, hecha en Nueva York el 7 de diciembre de 2022. (610/000042)",xml,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Convención de las Naciones Unidas sobre los efectos internacionales de las ventas judiciales de buques, hecha en Nueva York el 7 de diciembre de 2022. (610/000042)","Convención de las Naciones Unidas sobre los efectos internacionales de las ventas judiciales de buques, hecha en Nueva York el 7 de diciembre de 2022. (610/000042)","610 000042 Convención de las Naciones Unidas sobre los efectos internacionales de las ventas judiciales de buques, hecha en Nueva York el 7 de diciembre de 2022. (610/000042) /web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=15&id1=610&id2=000042",https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=12&tipoEx=610&numEx=000042,etl/data/raw/text_documents/parl_initiative_docs/1645fafb2845474caff88fb8f444bd9ffd47724602bcdd71e2090a1f44350a43.bin,,,,,,
148325,senado:leg14:exp:610/000084,senado_iniciativas,"Protocolo Adicional a la Carta Social Europea en el que se establece un sistema de reclamaciones colectivas, y Declaración que España desea formular. (610/000084)",xml,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Protocolo Adicional a la Carta Social Europea en el que se establece un sistema de reclamaciones colectivas, y Declaración que España desea formular. (610/000084)","Protocolo Adicional a la Carta Social Europea en el que se establece un sistema de reclamaciones colectivas, y Declaración que España desea formular. (610/000084)","610 000084 Protocolo Adicional a la Carta Social Europea en el que se establece un sistema de reclamaciones colectivas, y Declaración que España desea formular. (610/000084) /web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000084 Autorización /web/actividadparlamentaria/sesionesplenarias/pleno/rwdsesionespleno/detalle/votaciones/index.html?legis=14&id1=50&id2=2265 https://www.senado.es/legis14/votaciones/ses_50_2265.xml xml icon-xml-linea",https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000084,etl/data/raw/text_documents/parl_initiative_docs/8bbd9df8f2fef41b4c386ee67d19b39c7db11bf4dd03f8ddea4e688e4a11a9b0.bin,,,,,,
148485,senado:leg14:exp:610/000044,senado_iniciativas,"Carta Social Europea revisada, hecha en Estrasburgo el 3 de mayo de 1996, y Declaración que España desea formular. (610/000044)",xml,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Carta Social Europea revisada, hecha en Estrasburgo el 3 de mayo de 1996, y Declaración que España desea formular. (610/000044)","Carta Social Europea revisada, hecha en Estrasburgo el 3 de mayo de 1996, y Declaración que España desea formular. (610/000044)","610 000044 Carta Social Europea revisada, hecha en Estrasburgo el 3 de mayo de 1996, y Declaración que España desea formular. (610/000044) /web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000044 Autorización /web/actividadparlamentaria/sesionesplenarias/pleno/rwdsesionespleno/detalle/votaciones/index.html?legis=14&id1=25&id2=589 https://www.senado.es/legis14/votaciones/ses_25_589.xml xml icon-xml-linea",https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000044,etl/data/raw/text_documents/parl_initiative_docs/5e90210e66e552e1b2ababa72d88a993196ee59ce7cfe3635dcdcd2e45143206.bin,,,,,,
148486,senado:leg14:exp:610/000046,senado_iniciativas,"Decisión (UE, Euratom) 2020/2053 del Consejo, de 14 de diciembre de 2020, sobre el sistema de recursos propios de la Unión Europea y por el que se deroga la Decisión 2014/335/UE, Euratom. (610/000046)",xml,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Decisión (UE, Euratom) 2020/2053 del Consejo, de 14 de diciembre de 2020, sobre el sistema de recursos propios de la Unión Europea y por el que se deroga la Decisión 2014/335/UE, Euratom. (610/000046)","Decisión (UE, Euratom) 2020/2053 del Consejo, de 14 de diciembre de 2020, sobre el sistema de recursos propios de la Unión Europea y por el que se deroga la Decisión 2014/335/UE, Euratom. (610/000046)","610 000046 Decisión (UE, Euratom) 2020/2053 del Consejo, de 14 de diciembre de 2020, sobre el sistema de recursos propios de la Unión Europea y por el que se deroga la Decisión 2014/335/UE, Euratom. (610/000046) /web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000046 Autorización /web/actividadparlamentaria/sesionesplenarias/pleno/rwdsesionespleno/detalle/votaciones/index.html?legis=14&id1=26&id2=735 https://www.senado.es/legis14/votaciones/ses_26_735.xml xml icon-xml-linea",https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000046,etl/data/raw/text_documents/parl_initiative_docs/a5be56a5f59f5d94836f1b1b64da6fc4c30c85404626598eb05553b5da28d109.bin,,,,,,
148754,senado:leg12:exp:610/000080,senado_iniciativas,"Convención para reducir los casos de apatridia, hecha en Nueva York el 30 de agosto de 1961, y Declaraciones y Objeción que España desea formular. (610/000080)",xml,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Convención para reducir los casos de apatridia, hecha en Nueva York el 30 de agosto de 1961, y Declaraciones y Objeción que España desea formular. (610/000080)","Convención para reducir los casos de apatridia, hecha en Nueva York el 30 de agosto de 1961, y Declaraciones y Objeción que España desea formular. (610/000080)","610 000080 Convención para reducir los casos de apatridia, hecha en Nueva York el 30 de agosto de 1961, y Declaraciones y Objeción que España desea formular. (610/000080) /web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=12&id1=610&id2=000080 Convención para reducir los casos de apatridia, hecha en Nueva York el 30 de agosto de 1961, y Declaraciones y Objeción que España desea formular. /web/actividadparlamentaria/sesionesplenarias/pleno/rwdsesionespleno/detalle/votaciones/index.html?legis=12&id1=40&id2=1127 http://www.senado.es/legis12/votaciones/ses_40_1127.xml xml icon-xml-linea",https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=610&numEx=000080,etl/data/raw/text_documents/parl_initiative_docs/e0f557eb77dace5ab9c268d7c7d77dbb7d8acb33789a4a29f70fb4e37c03e9ab.bin,,,,,,
148859,senado:leg10:exp:610/000075,senado_iniciativas,"Enmienda Número Uno al Memorando de Entendimiento entre el Departamento de Defensa de Australia y el Ministerio de Defensa de Finlandia en nombre del Gobierno de Finlandia y el Ministro de Defensa de la República Francesa y el Ministerio Federal de Defensa de la República Federal de Alemania y el Ministerio de Defensa de la República Italiana y el Ministerio de Defensa del Reino de España y las Fuerzas Armadas Suecas y el Secretario de Estado de Defensa del Reino Unido de Gran Bretaña e Irlanda del Norte y el Departamento de Defensa de los Estados Unidos de América, relativo a la forma de Onda de Banda Ancha para la Conexión en Red en Coalición (COALWNW). (610/000075)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Enmienda Número Uno al Memorando de Entendimiento entre el Departamento de Defensa de Australia y el Ministerio de Defensa de Finlandia en nombre del Gobierno de Finlandia y el Ministro de Defensa de la República Francesa y el Ministerio Federal de Defensa de la República Federal de Alemania y el Ministerio de Defensa…,Enmienda Número Uno al Memorando de Entendimiento entre el Departamento de Defensa de Australia y el Ministerio de Defensa de Finlandia en nombre del Gobierno de Finlandia y el Ministro de Defensa de la República Francesa y el Ministerio Federal de Defensa de la República Federal de Alemania y el Ministerio de Defensa…,"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000075,etl/data/raw/text_documents/parl_initiative_docs/94442d0303bd1c1253e8b19edb611820a2a13aa3100f59393d9ab9903ef4fcd1.html,,,,,,
